A6NMD2	Golgi cis cisterna
H3BQL2	Golgi cis cisterna
D6RF30	Golgi cis cisterna
A6NDK9	Golgi cis cisterna
P0CG33	Golgi cis cisterna
H3BSY2	Golgi cis cisterna
H3BV12	Golgi cis cisterna
A6NCC3	Golgi cis cisterna
P0CJ92	Golgi cis cisterna
A6NN73	Golgi cis cisterna
Q9BXS4	Golgi cis cisterna
O15155	Golgi trans cisterna
Q86VZ5	Golgi trans cisterna
P15291	Golgi trans cisterna
Q8IV36	Golgi trans cisterna
Q96EC8	Golgi trans cisterna
Q9NYM9	Golgi trans cisterna
Q9Y548	Golgi trans cisterna
P15907	Golgi trans cisterna
Q11201	Golgi trans cisterna
Q9BWQ6	Golgi trans cisterna
Q96CN9	Golgi trans cisterna
Q9BXS4	Golgi trans cisterna
A8MXE2	Golgi membrane
I3L273	Golgi membrane
Q9Y6Q5	Golgi membrane
Q9NP58	Golgi membrane
Q7Z6Z7	Golgi membrane
Q9Y2C2	Golgi membrane
O95267	Golgi membrane
Q96CV9	Golgi membrane
P51572	Golgi membrane
Q8NCG5	Golgi membrane
O95406	Golgi membrane
A0A1B0GTQ4	Golgi membrane
Q99550	Golgi membrane
O14672	Golgi membrane
O43752	Golgi membrane
P78383	Golgi membrane
O15155	Golgi membrane
O95197	Golgi membrane
Q9Y2C3	Golgi membrane
Q9Y2B1	Golgi membrane
Q9Y2A9	Golgi membrane
Q8IZY2	Golgi membrane
Q9Y274	Golgi membrane
Q9UP83	Golgi membrane
Q15436	Golgi membrane
O43889	Golgi membrane
P78382	Golgi membrane
Q9Y6D5	Golgi membrane
Q9Y6D6	Golgi membrane
Q9UJ37	Golgi membrane
O15498	Golgi membrane
O95196	Golgi membrane
Q9NY97	Golgi membrane
Q9Y231	Golgi membrane
O95954	Golgi membrane
P61026	Golgi membrane
O95070	Golgi membrane
O60476	Golgi membrane
P24390	Golgi membrane
Q13530	Golgi membrane
Q15363	Golgi membrane
Q12907	Golgi membrane
P49755	Golgi membrane
P33947	Golgi membrane
O43731	Golgi membrane
Q9BW83	Golgi membrane
O43505	Golgi membrane
Q76EJ3	Golgi membrane
P0DPD8	Golgi membrane
Q12893	Golgi membrane
O15258	Golgi membrane
Q8NCL4	Golgi membrane
Q7Z7M9	Golgi membrane
Q9BUL8	Golgi membrane
Q9Y225	Golgi membrane
Q9UHD1	Golgi membrane
Q99653	Golgi membrane
Q9UQ53	Golgi membrane
Q9UBV7	Golgi membrane
Q9NRW7	Golgi membrane
O14579	Golgi membrane
Q8NCH0	Golgi membrane
Q9UM21	Golgi membrane
O95166	Golgi membrane
Q6UWH6	Golgi membrane
O43567	Golgi membrane
P60520	Golgi membrane
Q96G79	Golgi membrane
L0R6Q1	Golgi membrane
Q96P20	Golgi membrane
Q96Q04	Golgi membrane
Q8IUC8	Golgi membrane
Q96PP9	Golgi membrane
Q96PP8	Golgi membrane
Q96DA2	Golgi membrane
Q7Z4T8	Golgi membrane
Q8N3T1	Golgi membrane
P61966	Golgi membrane
Q8WZ73	Golgi membrane
P51790	Golgi membrane
P51795	Golgi membrane
Q8N3Y3	Golgi membrane
Q13286	Golgi membrane
Q5S007	Golgi membrane
Q8TF30	Golgi membrane
Q8NHY0	Golgi membrane
Q96L58	Golgi membrane
Q6ZVE7	Golgi membrane
Q96BZ9	Golgi membrane
Q96PC3	Golgi membrane
P53621	Golgi membrane
P53618	Golgi membrane
Q8WVZ1	Golgi membrane
Q9NPZ5	Golgi membrane
Q6ZNI0	Golgi membrane
Q96LT4	Golgi membrane
Q96AJ9	Golgi membrane
Q3V5L5	Golgi membrane
Q8TEY5	Golgi membrane
Q8NCR0	Golgi membrane
Q5VSG8	Golgi membrane
Q9H4G4	Golgi membrane
Q6TCH7	Golgi membrane
A6NG13	Golgi membrane
Q8TBQ9	Golgi membrane
P05181	Golgi membrane
Q96MV8	Golgi membrane
P08174	Golgi membrane
Q10567	Golgi membrane
O43747	Golgi membrane
Q8NET6	Golgi membrane
Q8NHU3	Golgi membrane
Q6ZRP7	Golgi membrane
Q495W5	Golgi membrane
Q8WWP7	Golgi membrane
Q15392	Golgi membrane
P50570	Golgi membrane
P14416	Golgi membrane
Q6ZMB0	Golgi membrane
O43505	Golgi membrane
Q8TAC9	Golgi membrane
P00533	Golgi membrane
Q9Y2I7	Golgi membrane
Q96ET8	Golgi membrane
Q7RTY0	Golgi membrane
P54851	Golgi membrane
Q6IQ22	Golgi membrane
Q8NDZ4	Golgi membrane
Q16394	Golgi membrane
Q93063	Golgi membrane
Q6UWU4	Golgi membrane
O75072	Golgi membrane
Q8IY49	Golgi membrane
Q6IQ20	Golgi membrane
Q96QI5	Golgi membrane
Q8IZT8	Golgi membrane
Q8N3G9	Golgi membrane
Q14746	Golgi membrane
P62070	Golgi membrane
P61923	Golgi membrane
Q9Y678	Golgi membrane
Q86X52	Golgi membrane
Q9Y2H6	Golgi membrane
O94985	Golgi membrane
Q9NTJ5	Golgi membrane
P18850	Golgi membrane
Q9NP31	Golgi membrane
Q12770	Golgi membrane
Q9UL25	Golgi membrane
Q5JWR5	Golgi membrane
Q9BZQ4	Golgi membrane
Q8IUD2	Golgi membrane
Q96S66	Golgi membrane
Q9UPT6	Golgi membrane
Q8WVM8	Golgi membrane
Q6IQ26	Golgi membrane
Q9Y2E8	Golgi membrane
Q8IUH5	Golgi membrane
Q9Y3Q3	Golgi membrane
Q9Y2D2	Golgi membrane
Q8N139	Golgi membrane
Q8WWZ7	Golgi membrane
P15328	Golgi membrane
O95295	Golgi membrane
Q9GZS9	Golgi membrane
Q8IV08	Golgi membrane
Q86Y82	Golgi membrane
P48739	Golgi membrane
P42345	Golgi membrane
P19526	Golgi membrane
Q10981	Golgi membrane
P21217	Golgi membrane
P22083	Golgi membrane
Q11128	Golgi membrane
P51993	Golgi membrane
Q11130	Golgi membrane
Q9BYC5	Golgi membrane
A8MVW5	Golgi membrane
Q5W0Z9	Golgi membrane
Q8IYP9	Golgi membrane
Q8NDV1	Golgi membrane
Q05329	Golgi membrane
Q9UK28	Golgi membrane
Q8NHG7	Golgi membrane
Q00973	Golgi membrane
Q9UBM8	Golgi membrane
Q9ULW5	Golgi membrane
Q9H9E3	Golgi membrane
Q6UWI2	Golgi membrane
Q10472	Golgi membrane
Q10471	Golgi membrane
Q14435	Golgi membrane
Q86VZ5	Golgi membrane
Q8NBN3	Golgi membrane
Q53HI1	Golgi membrane
Q9H8Y8	Golgi membrane
O94923	Golgi membrane
Q9BXF6	Golgi membrane
Q86YR5	Golgi membrane
Q86UK0	Golgi membrane
Q8NFT2	Golgi membrane
O94766	Golgi membrane
Q9NP61	Golgi membrane
Q9NY28	Golgi membrane
Q8N5D6	Golgi membrane
P32455	Golgi membrane
P32456	Golgi membrane
Q9H0R5	Golgi membrane
Q8WXF7	Golgi membrane
Q02742	Golgi membrane
Q8N0V5	Golgi membrane
P15291	Golgi membrane
Q9UBF2	Golgi membrane
P17302	Golgi membrane
P98194	Golgi membrane
Q9P2W7	Golgi membrane
Q9H4F1	Golgi membrane
O43617	Golgi membrane
Q9UIA0	Golgi membrane
P53367	Golgi membrane
Q15771	Golgi membrane
Q9UHJ9	Golgi membrane
O00461	Golgi membrane
Q92896	Golgi membrane
P08754	Golgi membrane
P16442	Golgi membrane
Q92805	Golgi membrane
Q08379	Golgi membrane
Q08378	Golgi membrane
Q13439	Golgi membrane
Q14789	Golgi membrane
Q8N966	Golgi membrane
Q8IV36	Golgi membrane
Q8N1N2	Golgi membrane
Q99527	Golgi membrane
Q8N4F7	Golgi membrane
Q674R7	Golgi membrane
Q96EC8	Golgi membrane
Q9UJU6	Golgi membrane
Q96EU7	Golgi membrane
Q9ULZ3	Golgi membrane
O15303	Golgi membrane
Q9ULC8	Golgi membrane
O15466	Golgi membrane
Q9Y5Z9	Golgi membrane
Q9UL01	Golgi membrane
O00212	Golgi membrane
Q969X2	Golgi membrane
P04439	Golgi membrane
P01889	Golgi membrane
P10321	Golgi membrane
P20036	Golgi membrane
P04440	Golgi membrane
P01909	Golgi membrane
P01906	Golgi membrane
P01920	Golgi membrane
P05538	Golgi membrane
P01903	Golgi membrane
P01911	Golgi membrane
P79483	Golgi membrane
P13762	Golgi membrane
Q30154	Golgi membrane
P13747	Golgi membrane
P30511	Golgi membrane
P17693	Golgi membrane
P01893	Golgi membrane
Q95460	Golgi membrane
Q8N490	Golgi membrane
P32754	Golgi membrane
P01112	Golgi membrane
P52848	Golgi membrane
Q70JA7	Golgi membrane
Q9P2E5	Golgi membrane
Q05084	Golgi membrane
P61647	Golgi membrane
Q8IVQ6	Golgi membrane
Q5QJU3	Golgi membrane
A1A4Y4	Golgi membrane
P38484	Golgi membrane
Q5JT25	Golgi membrane
Q86YS6	Golgi membrane
Q8TB61	Golgi membrane
P11717	Golgi membrane
Q13261	Golgi membrane
P01308	Golgi membrane
P48444	Golgi membrane
P36406	Golgi membrane
Q6P9A2	Golgi membrane
Q7Z7M8	Golgi membrane
Q67FW5	Golgi membrane
P84077	Golgi membrane
P61204	Golgi membrane
P52292	Golgi membrane
P01116	Golgi membrane
A6NI61	Golgi membrane
P61587	Golgi membrane
P00709	Golgi membrane
Q8NES3	Golgi membrane
Q15334	Golgi membrane
Q92614	Golgi membrane
P49257	Golgi membrane
P40616	Golgi membrane
Q2TAP0	Golgi membrane
P36405	Golgi membrane
P49407	Golgi membrane
P33908	Golgi membrane
P49641	Golgi membrane
Q16706	Golgi membrane
Q9GZX3	Golgi membrane
P61006	Golgi membrane
O00587	Golgi membrane
P26572	Golgi membrane
Q10469	Golgi membrane
Q09327	Golgi membrane
Q09328	Golgi membrane
Q49A17	Golgi membrane
P13591	Golgi membrane
P29474	Golgi membrane
P60323	Golgi membrane
P46531	Golgi membrane
Q04721	Golgi membrane
Q9UM47	Golgi membrane
Q99466	Golgi membrane
P01111	Golgi membrane
Q14980	Golgi membrane
P22059	Golgi membrane
P09958	Golgi membrane
Q9NPF2	Golgi membrane
Q9HCQ5	Golgi membrane
Q9H1N7	Golgi membrane
Q9Y3B3	Golgi membrane
Q9Y3E0	Golgi membrane
Q9NYZ1	Golgi membrane
O43173	Golgi membrane
Q8WXF7	Golgi membrane
Q9Y314	Golgi membrane
Q9Y371	Golgi membrane
Q9Y397	Golgi membrane
Q9Y5U9	Golgi membrane
Q7Z5G4	Golgi membrane
Q9UNA3	Golgi membrane
Q9P212	Golgi membrane
Q9UIJ5	Golgi membrane
Q9P299	Golgi membrane
Q92824	Golgi membrane
Q9P0N8	Golgi membrane
Q9NYM9	Golgi membrane
Q9NYK1	Golgi membrane
Q9P109	Golgi membrane
Q9NYG2	Golgi membrane
Q9NR97	Golgi membrane
Q6UWH4	Golgi membrane
O43462	Golgi membrane
Q7LFX5	Golgi membrane
Q9Y296	Golgi membrane
Q6AZY7	Golgi membrane
P0CG08	Golgi membrane
P04085	Golgi membrane
P01127	Golgi membrane
P61106	Golgi membrane
Q9NRW1	Golgi membrane
Q9Y282	Golgi membrane
Q9HC24	Golgi membrane
Q86SF2	Golgi membrane
Q9UBF8	Golgi membrane
Q15139	Golgi membrane
P98161	Golgi membrane
P47712	Golgi membrane
Q13393	Golgi membrane
Q9P2W9	Golgi membrane
Q9NPC4	Golgi membrane
P35670	Golgi membrane
Q9NR96	Golgi membrane
Q9P2E5	Golgi membrane
Q9UM00	Golgi membrane
Q8IUH4	Golgi membrane
Q9NV92	Golgi membrane
Q9BVK6	Golgi membrane
Q14964	Golgi membrane
O15243	Golgi membrane
Q8NFM7	Golgi membrane
Q6UW60	Golgi membrane
Q9NXS2	Golgi membrane
Q96EQ8	Golgi membrane
Q7L5N7	Golgi membrane
Q24JP5	Golgi membrane
Q9BS91	Golgi membrane
Q5MNZ9	Golgi membrane
Q9BX59	Golgi membrane
Q9NPG8	Golgi membrane
Q9H4A5	Golgi membrane
Q9H920	Golgi membrane
Q9NUN7	Golgi membrane
Q96A29	Golgi membrane
Q8N6G5	Golgi membrane
Q9NRB3	Golgi membrane
Q9NY59	Golgi membrane
Q86SR1	Golgi membrane
Q8WZA1	Golgi membrane
Q9NXF8	Golgi membrane
Q9NXE4	Golgi membrane
Q9NX95	Golgi membrane
Q6NXT4	Golgi membrane
Q08AM6	Golgi membrane
Q5VTY9	Golgi membrane
Q8N6T3	Golgi membrane
Q9NP61	Golgi membrane
Q8TDX6	Golgi membrane
Q9NSC7	Golgi membrane
P41743	Golgi membrane
Q9HC07	Golgi membrane
Q9BRV3	Golgi membrane
Q9NRA1	Golgi membrane
Q9UJG1	Golgi membrane
P07225	Golgi membrane
Q9NS84	Golgi membrane
Q9NRR6	Golgi membrane
Q10713	Golgi membrane
Q9NR71	Golgi membrane
P49768	Golgi membrane
P49810	Golgi membrane
P61769	Golgi membrane
Q9NRZ7	Golgi membrane
Q9NRX6	Golgi membrane
Q9NS00	Golgi membrane
Q8TCT7	Golgi membrane
Q969W9	Golgi membrane
Q8WUD6	Golgi membrane
Q6RW13	Golgi membrane
Q9HD26	Golgi membrane
Q9NR34	Golgi membrane
Q8IZE3	Golgi membrane
Q96NX5	Golgi membrane
Q969X5	Golgi membrane
Q6NTF9	Golgi membrane
Q8N428	Golgi membrane
Q9Y2V7	Golgi membrane
Q8IYU2	Golgi membrane
Q9P2E8	Golgi membrane
Q5T5U3	Golgi membrane
Q4ADV7	Golgi membrane
O00391	Golgi membrane
Q9HCG7	Golgi membrane
Q7L0Q8	Golgi membrane
P62820	Golgi membrane
P61019	Golgi membrane
P20340	Golgi membrane
Q12851	Golgi membrane
P47736	Golgi membrane
Q9Y644	Golgi membrane
Q15382	Golgi membrane
P08100	Golgi membrane
Q9UIL1	Golgi membrane
Q13464	Golgi membrane
Q16799	Golgi membrane
Q8NCW6	Golgi membrane
Q9H1H9	Golgi membrane
Q9H4A6	Golgi membrane
Q9H4D0	Golgi membrane
Q86Y38	Golgi membrane
Q9H1B5	Golgi membrane
Q96CC6	Golgi membrane
Q9H2A9	Golgi membrane
Q6IS24	Golgi membrane
Q49A17	Golgi membrane
Q99962	Golgi membrane
Q9H3R1	Golgi membrane
Q9BQQ3	Golgi membrane
Q15465	Golgi membrane
Q96QI5	Golgi membrane
Q9H3P7	Golgi membrane
P15907	Golgi membrane
Q11201	Golgi membrane
Q16842	Golgi membrane
Q11206	Golgi membrane
Q96EK6	Golgi membrane
Q11203	Golgi membrane
Q92185	Golgi membrane
Q96PB1	Golgi membrane
P11166	Golgi membrane
B7ZAQ6	Golgi membrane
Q9HB20	Golgi membrane
Q92673	Golgi membrane
P36956	Golgi membrane
Q12772	Golgi membrane
Q13190	Golgi membrane
P35613	Golgi membrane
O15260	Golgi membrane
Q9H2B2	Golgi membrane
P78536	Golgi membrane
O15533	Golgi membrane
O15455	Golgi membrane
P82094	Golgi membrane
P19438	Golgi membrane
P78381	Golgi membrane
Q16739	Golgi membrane
O15165	Golgi membrane
P56557	Golgi membrane
A6NH52	Golgi membrane
Q13021	Golgi membrane
Q13467	Golgi membrane
Q92187	Golgi membrane
Q7Z3C6	Golgi membrane
Q9BUR5	Golgi membrane
Q9H9S5	Golgi membrane
Q3T906	Golgi membrane
Q9C0J1	Golgi membrane
O00453	Golgi membrane
Q9Y6L6	Golgi membrane
Q96CN9	Golgi membrane
P57737	Golgi membrane
Q8IZ52	Golgi membrane
Q5T2E6	Golgi membrane
Q7Z5B4	Golgi membrane
Q96FL9	Golgi membrane
Q687X5	Golgi membrane
Q5SRI9	Golgi membrane
Q8IXK2	Golgi membrane
Q9HAT1	Golgi membrane
Q9H741	Golgi membrane
Q8NF37	Golgi membrane
Q9H7X0	Golgi membrane
Q8IZA0	Golgi membrane
Q5T9L3	Golgi membrane
Q9H7Z7	Golgi membrane
Q9GZP0	Golgi membrane
Q9Y228	Golgi membrane
Q9H2K2	Golgi membrane
Q9BT67	Golgi membrane
Q92186	Golgi membrane
Q9H0V9	Golgi membrane
Q9H1C4	Golgi membrane
Q9BVH7	Golgi membrane
Q9H0U4	Golgi membrane
Q9H082	Golgi membrane
Q7L1S5	Golgi membrane
Q96JB2	Golgi membrane
Q71RH2	Golgi membrane
Q9BYG0	Golgi membrane
Q0GE19	Golgi membrane
Q9NUE0	Golgi membrane
Q9Y6E0	Golgi membrane
Q9BRR3	Golgi membrane
Q96MW5	Golgi membrane
Q8N6H7	Golgi membrane
Q9UJJ9	Golgi membrane
O60704	Golgi membrane
O60507	Golgi membrane
Q96JF0	Golgi membrane
Q96T83	Golgi membrane
Q68CJ9	Golgi membrane
Q96JA3	Golgi membrane
Q6P4F1	Golgi membrane
Q6UX72	Golgi membrane
Q9BSW2	Golgi membrane
Q96GR4	Golgi membrane
Q96K49	Golgi membrane
Q969S0	Golgi membrane
Q8WUD1	Golgi membrane
P52849	Golgi membrane
O43916	Golgi membrane
Q9H2G9	Golgi membrane
Q03135	Golgi membrane
P51636	Golgi membrane
P56539	Golgi membrane
O14495	Golgi membrane
O60763	Golgi membrane
O75081	Golgi membrane
O95342	Golgi membrane
O95271	Golgi membrane
O75379	Golgi membrane
O14662	Golgi membrane
O60499	Golgi membrane
Q12891	Golgi membrane
Q8N4A0	Golgi membrane
O60513	Golgi membrane
O60512	Golgi membrane
O60909	Golgi membrane
O96024	Golgi membrane
O75752	Golgi membrane
O43825	Golgi membrane
Q9Y5Z6	Golgi membrane
Q14703	Golgi membrane
Q92538	Golgi membrane
Q9UNP4	Golgi membrane
P56377	Golgi membrane
O75843	Golgi membrane
Q9BXS5	Golgi membrane
O14617	Golgi membrane
Q96JE7	Golgi membrane
Q96MM7	Golgi membrane
Q8N2H4	Golgi membrane
Q8IY31	Golgi membrane
Q5BJH7	Golgi membrane
Q99640	Golgi membrane
Q96H72	Golgi membrane
P15812	Golgi membrane
Q16549	Golgi membrane
O00559	Golgi membrane
P83436	Golgi membrane
O00400	Golgi membrane
Q8IZU8	Golgi membrane
O95461	Golgi membrane
Q9P0L0	Golgi membrane
Q8TE99	Golgi membrane
O95395	Golgi membrane
O43739	Golgi membrane
Q99418	Golgi membrane
Q15438	Golgi membrane
P35606	Golgi membrane
Q86YJ5	Golgi membrane
Q8NFL0	Golgi membrane
Q15643	Golgi membrane
Q96FM1	Golgi membrane
Q9UBX8	Golgi membrane
O43286	Golgi membrane
Q8N4V1	Golgi membrane
O95721	Golgi membrane
O95803	Golgi membrane
Q6XPS3	Golgi membrane
Q14088	Golgi membrane
P51151	Golgi membrane
Q9HC10	Golgi membrane
Q8WTW3	Golgi membrane
O60243	Golgi membrane
Q9Y4C5	Golgi membrane
Q9Y287	Golgi membrane
Q7LGC8	Golgi membrane
Q9NZU7	Golgi membrane
O43529	Golgi membrane
Q14108	Golgi membrane
Q99999	Golgi membrane
Q99732	Golgi membrane
O95249	Golgi membrane
Q9BXS4	Golgi membrane
O75354	Golgi membrane
O75396	Golgi membrane
O14653	Golgi membrane
Q9Y227	Golgi membrane
O95755	Golgi membrane
P45844	Golgi membrane
Q7LGA3	Golgi membrane
P13987	Golgi membrane
P0DPD6	Golgi membrane
P04233	Golgi membrane
A7KAX9	Golgi membrane
Q9BQT9	Golgi membrane
Q92546	Golgi membrane
P0DJD0	Golgi membrane
O43164	Golgi membrane
Q92562	Golgi membrane
O75185	Golgi membrane
O75063	Golgi membrane
O15027	Golgi membrane
Q8TBA6	Golgi membrane
Q9Y661	Golgi membrane
Q9Y662	Golgi membrane
Q9Y663	Golgi membrane
Q9Y278	Golgi membrane
P60953	Golgi membrane
Q9Y3R5	Golgi membrane
O00471	Exocyst
O60645	Exocyst
Q8IYI6	Exocyst
Q9Y2D4	Exocyst
Q9UPT5	Exocyst
Q8NFW9	Exocyst
Q86VI1	Exocyst
Q8NFX7	Exocyst
Q8TAG9	Exocyst
Q9NV70	Exocyst
Q96KP1	Exocyst
Q96A65	Exocyst
A0A1B0GW35	Exocyst
Q03169	Exocyst
Q2M3D2	Exocyst
Q17RC7	Exocyst
O75340	Ubiquitin ligase complex
Q96P70	Ubiquitin ligase complex
Q96S59	Ubiquitin ligase complex
Q9UK73	Ubiquitin ligase complex
Q9NS56	Ubiquitin ligase complex
P61962	Ubiquitin ligase complex
P46527	Ubiquitin ligase complex
Q9UNE7	Ubiquitin ligase complex
O95155	Ubiquitin ligase complex
Q7L5Y9	Ubiquitin ligase complex
O60337	Ubiquitin ligase complex
O60662	Ubiquitin ligase complex
Q3KNV8	Ubiquitin ligase complex
Q9UM13	Ubiquitin ligase complex
O95376	Ubiquitin ligase complex
Q7Z7L7	Ubiquitin ligase complex
Q92624	Ubiquitin ligase complex
Q9BYM8	Ubiquitin ligase complex
Q9Y2Z0	Ubiquitin ligase complex
Q13438	Ubiquitin ligase complex
Q9H0M0	Ubiquitin ligase complex
O00308	Ubiquitin ligase complex
O00762	Ubiquitin ligase complex
Q92990	Ubiquitin ligase complex
O95198	Ubiquitin ligase complex
Q969P5	Ubiquitin ligase complex
Q96EF6	Ubiquitin ligase complex
Q13216	Ubiquitin ligase complex
Q9BQ90	Ubiquitin ligase complex
P61024	Ubiquitin ligase complex
P33552	Ubiquitin ligase complex
Q8N2K1	Ubiquitin ligase complex
Q96DE5	Ubiquitin ligase complex
Q96BM1	Ubiquitin ligase complex
Q8N7A1	Ubiquitin ligase complex
Q8IWE4	Ubiquitin ligase complex
Q8NI29	Ubiquitin ligase complex
Q6ZMZ0	Ubiquitin ligase complex
Q6ZT12	Ubiquitin ligase complex
Q2TBA0	Ubiquitin ligase complex
Q5VU92	Ubiquitin ligase complex
A6NGE4	Ubiquitin ligase complex
Q96AX9	Ubiquitin ligase complex
Q8WXK4	Ubiquitin ligase complex
Q8N1E6	Ubiquitin ligase complex
Q8N461	Ubiquitin ligase complex
Q5VVX9	Ubiquitin ligase complex
Q8N668	Ubiquitin ligase complex
Q8TC41	Ubiquitin ligase complex
Q8N4B4	Ubiquitin ligase complex
Q16531	Ubiquitin ligase complex
Q92466	Ubiquitin ligase complex
Q8N136	Ubiquitin ligase complex
Q8IYW5	Ubiquitin ligase complex
Q86Y33	Ubiquitin ligase complex
A0A1B0GUS4	Ubiquitin ligase complex
P78364	Ubiquitin ligase complex
Q8IXK0	Ubiquitin ligase complex
Q8IY45	Ubiquitin ligase complex
Q8IWV7	Ubiquitin ligase complex
P0C2W1	Ubiquitin ligase complex
Q8NEE6	Ubiquitin ligase complex
Q6PID8	Ubiquitin ligase complex
O94952	Ubiquitin ligase complex
Q8TEY7	Ubiquitin ligase complex
Q8N5D0	Ubiquitin ligase complex
A7E2V4	Ubiquitin ligase complex
Q8IWT3	Ubiquitin ligase complex
Q92564	Ubiquitin ligase complex
Q9UJT9	Ubiquitin ligase complex
Q9UKB1	Ubiquitin ligase complex
Q8IWV8	Ubiquitin ligase complex
O95931	Ubiquitin ligase complex
Q14681	Ubiquitin ligase complex
P78395	Ubiquitin ligase complex
Q9Y2U9	Ubiquitin ligase complex
Q8NHZ8	Ubiquitin ligase complex
Q8WZ19	Ubiquitin ligase complex
Q7Z6M2	Ubiquitin ligase complex
Q7Z419	Ubiquitin ligase complex
Q9Y3I1	Ubiquitin ligase complex
Q9Y4X5	Ubiquitin ligase complex
Q9UKC9	Ubiquitin ligase complex
Q9BS18	Ubiquitin ligase complex
Q8IUR7	Ubiquitin ligase complex
Q5T6F0	Ubiquitin ligase complex
Q9NV06	Ubiquitin ligase complex
